circuit,time,fpi,wind,gust
BOOTLEGGER,2021-10-23 20:20:00,2.4209570666564297,2.4310666095708457,34.363538039367285
GREEN RIVER,2021-10-23 20:20:00,1.0409582932461563,5.21503877141713,32.17191345980023
CORSAIR,2021-10-23 20:20:00,0.4411649418045473,0.0,28.741587077805306
MARCUS,2021-10-23 20:20:00,4.795183758084011,2.054591935862729,31.07897913782744
TAGGERT,2021-10-23 20:20:00,0.0,2.6193410634599563,37.357575933047364
BOUQUET,2021-10-23 20:20:00,1.092436922060628,3.5326754696730065,33.682693530823514
NAPA,2021-10-23 20:20:00,1.083999540810895,3.0758664464050423,33.61606778471062
ROSA,2021-10-23 20:20:00,3.4737713238160013,2.929470667906213,34.252672745241306
NAPOLEON,2021-10-23 20:20:00,3.1680802270089305,6.157884508466338,35.27546957531995
TANAGER,2021-10-23 20:20:00,4.436829088102032,5.885273050534832,28.73015258097001
TOWNSHIP,2021-10-23 20:20:00,2.5268091690903343,4.869202173146425,34.2155389136443
HORSE MOUNTAIN,2021-10-23 20:20:00,1.2515382145702052,6.7631684222569275,32.67147696445486
KICKAPOO TRAIL,2021-10-23 20:20:00,0.0,0.0,32.0522469681585
BALCOM,2021-10-23 20:20:00,0.8145052903196357,4.032188743875332,29.730840799982285
BIRCHIM,2021-10-23 20:20:00,6.114313537901348,2.036124305324387,27.060883148082905
BIANCO,2021-10-23 20:20:00,0.0,1.9122172897506624,27.46795994420751
HAMPSHIRE,2021-10-23 20:20:00,3.310257184896444,0.988102242769137,30.068377632182212
STAGHORN,2021-10-23 20:20:00,1.5759652461089162,0.0,30.848457781581807
GABBERT,2021-10-23 20:20:00,0.0,3.2933673475940464,28.18775365984598
VIDEO,2021-10-23 20:20:00,6.8453554384441135,2.1324311510764287,30.458612427537627
CASTRO,2021-10-23 20:20:00,2.1685940268795765,6.306175565987497,30.45975437136977
VARGAS,2021-10-23 20:20:00,0.5953455197725633,5.019075568674151,34.443793450448425
RACER,2021-10-23 20:20:00,1.339491344417583,5.1711773946633395,31.28356436129361
ROS,2021-10-23 20:20:00,0.6800786197793411,3.8739859228464057,29.23670049794788
GOLDSMITH,2021-10-23 20:20:00,0.03594495260937405,3.8855593670041717,29.824809964523702
PASCAL,2021-10-23 20:20:00,0.7716806281352624,7.355624788950394,34.393849239531676
BLACKHILLS,2021-10-23 20:20:00,3.7763080696109617,5.094667190538506,34.85289385143675
CALGROVE,2021-10-23 20:20:00,3.7230901341249667,7.581288061183338,36.316442647960116
LOUCKS,2021-10-23 20:20:00,3.9620438245585374,5.1112339814824335,33.769030216830565
ICEHOUSE,2021-10-23 20:20:00,6.515410922009119,9.295437329587195,39.823064818614675
CLUB OAKS,2021-10-23 20:20:00,2.2002881499937788,1.0212824097654114,32.390806785833824
RMV 1243,2021-10-23 20:20:00,4.560058466712146,9.487546305343189,35.52671169396035
SONOMA,2021-10-23 20:20:00,0.6877356654632443,1.447871599593597,30.755955906476437
CAMPANULA,2021-10-23 20:20:00,0.0,6.080990151615532,29.76605584923941
CONINE,2021-10-23 20:20:00,2.305072253046852,1.5501921788985205,25.389719018617846
COBRA,2021-10-23 20:20:00,0.18469369893660126,5.604460816895415,27.854375589033662
CANEBRAKE,2021-10-23 20:20:00,0.2168535213475392,0.0,31.889932552058312
DE MILLE,2021-10-23 20:20:00,0.0,0.0,33.771549777329625
RAINBOW,2021-10-23 20:20:00,2.5190710153947653,3.6577312234629527,33.4921038775742
ENCHANTED,2021-10-23 20:20:00,0.6401972030676538,4.222202740635172,32.789101175430986
WOBEGONE,2021-10-23 20:20:00,4.720990256406274,0.0,30.12934014641313
COLLINS,2021-10-23 20:20:00,3.0874513585234578,5.453853383523335,32.27521997991423
THACHER,2021-10-23 20:20:00,0.0,3.864519878890099,32.9394287495246
STEEL,2021-10-23 20:20:00,0.6276706921423445,1.9474453142864527,32.79941426147054
FLYING D,2021-10-23 20:20:00,4.993125822943469,5.461086188620377,35.263733133471085
PYLE,2021-10-23 20:20:00,0.3986223814709525,1.364338210385851,31.18564511570166
TIMBER CANYON,2021-10-23 20:20:00,2.307227218888472,0.6897664480396213,25.857579195005236
SADDLEBACK,2021-10-23 20:20:00,2.75036057302383,6.515384338177836,35.63041621584545
KINSEY,2021-10-23 20:20:00,1.8945081390458185,8.986211338454947,39.39376091596594
BEAR VALLEY,2021-10-23 20:20:00,0.014206200185697418,0.0,26.864170256200968
RUSTIC,2021-10-23 20:20:00,2.537528706985078,0.7035872010672891,30.681260809138326
LANGER,2021-10-23 20:20:00,0.39322167218952175,5.89435728789172,36.2185587135313
MACIEL,2021-10-23 20:20:00,3.0382901045824338,5.010104416968965,29.259923054452287
CAMP BALDY,2021-10-23 20:20:00,1.806907084755054,3.4606862256177617,29.090521616246047
LARCH,2021-10-23 20:20:00,1.1320440879054667,1.5269077209940898,35.366474338321915
BELPAC,2021-10-23 20:20:00,4.542458437836316,1.3749330536465223,29.753282251000343
BLUE CUT,2021-10-23 20:20:00,0.5700793758496153,2.7573286795039738,32.66776884106388
HONEYCRISP,2021-10-23 20:20:00,2.5884527689885792,0.0,31.495332434200048
FLAKE,2021-10-23 20:20:00,1.657212787386933,5.140220382386008,37.418484707105506
FANO,2021-10-23 20:20:00,2.884239034772789,3.9939621209074874,35.834939120134784
LYONS,2021-10-23 20:20:00,2.1475196907172456,4.8448188015269436,32.20142688640808
VERDEMONT,2021-10-23 20:20:00,2.166191668065991,7.373034785765246,34.578324138340285
DARTMOUTH,2021-10-23 20:20:00,0.14845456341302288,2.1303000021819667,27.940620114239305
CLARINET,2021-10-23 20:20:00,0.0,8.570245297404327,34.73461552284019
EVERETT,2021-10-23 20:20:00,2.681115447008427,10.614908043329908,36.22745703084063
CAESAR,2021-10-23 20:20:00,6.1449638925686,2.709656488117897,31.500998984487733
PYTHON,2021-10-23 20:20:00,0.4186933756933433,2.4458723447023543,32.53253192535064
OLIVER,2021-10-23 20:20:00,0.3304242553850281,4.171199581672932,28.70023415524443
PLATEAU,2021-10-23 20:20:00,3.0371759747107188,2.1828818722430903,32.59049139301342
TAPO,2021-10-23 20:20:00,3.9049134172963322,0.0,30.38573824544185
ECHO,2021-10-23 20:20:00,0.27400736156319033,4.284323124458433,30.90571710984941
ICE HOUSE,2021-10-23 20:20:00,0.2792173398286539,0.5450591146912022,33.72373441663417
RICARDO,2021-10-23 20:20:00,1.9010937998717423,5.712091929016355,33.75869043061488
STAR ROCK,2021-10-23 20:20:00,2.2573390276143366,1.2004050975246765,34.983055096392604
ARLENE,2021-10-23 20:20:00,2.3897157074691755,2.685704264691354,30.88939004151177
GRAPEVINE PEAK,2021-10-23 20:20:00,0.0,4.60749313246796,26.531315848070324
MORGANSTEIN,2021-10-23 20:20:00,0.0,10.299882426589186,40.34908564218155
STORES,2021-10-23 20:20:00,1.1772318752016555,3.84533965300791,29.313515857118002
STUBBY,2021-10-23 20:20:00,5.717511818467518,4.459878218504904,34.85507789252933
SAVORY,2021-10-23 20:20:00,1.7206188510854652,5.327215652666222,34.98329213927288
AMETHYST,2021-10-23 20:20:00,1.1276884874372444,0.9110403008559576,30.14510278508369
GILLIBRAND,2021-10-23 20:30:00,3.479398479559908,4.079420188013553,33.999045992006685
TAPO,2021-10-23 20:30:00,3.689421550701708,0.1945051100634264,25.883305557594547
SAUNDERS,2021-10-23 20:30:00,2.319377149442343,1.3663949618242266,32.571724945678675
LARCH,2021-10-23 20:30:00,0.7710315045599598,1.5721505087688412,34.79506595306093
TANAGER,2021-10-23 20:30:00,5.762955415737327,5.171465922768749,36.437196925409644
BOUQUET,2021-10-23 20:30:00,0.6987965925289251,4.232832390955303,30.621235569926323
PICK,2021-10-23 20:30:00,2.4997587535452337,1.8196079670423293,28.393066884901394
GUNSITE,2021-10-23 20:30:00,0.6904556287731639,3.2036331685936146,31.001649397574635
KICKAPOO TRAIL,2021-10-23 20:30:00,0.0,0.058268647724563576,32.403097945671604
ERRINGER,2021-10-23 20:30:00,1.9621948725974967,5.253480722940943,31.090441160221157
BLUE CUT,2021-10-23 20:30:00,0.4935121867375747,4.057939892736512,35.03900724547403
DAVENPORT,2021-10-23 20:30:00,0.4141377135547027,7.827867632416042,35.000349465421536
WOBEGONE,2021-10-23 20:30:00,4.13233566676591,0.0,29.801886470146496
AVANTI,2021-10-23 20:30:00,3.267884231534444,12.322515790007307,33.86837806594109
PINE COVE,2021-10-23 20:30:00,0.8827146585768066,8.666168992919614,35.58050364304097
SOGGY,2021-10-23 20:30:00,3.089540992729657,12.19726383653415,36.04981358099913
MODJESKA,2021-10-23 20:30:00,3.3023154631438314,3.8140407911556484,36.314270597831175
TUFA,2021-10-23 20:30:00,3.6339906822252623,1.7876492419276118,35.16819271359918
GRAPEVINE PEAK,2021-10-23 20:30:00,0.0,4.145205494959517,32.51086409818504
KIMDALE,2021-10-23 20:30:00,1.2180830496643815,0.9668383561965508,23.07773802506039
BELPAC,2021-10-23 20:30:00,4.213869207161893,1.434830379640404,31.069137341032263
PLATEAU,2021-10-23 20:30:00,3.630396094139835,3.0727336096100903,32.23264673931322
SAGINAW,2021-10-23 20:30:00,3.598828126585629,5.453243266988112,34.984545677382734
LANGER,2021-10-23 20:30:00,0.3543811599425837,6.166004024731872,29.791595831638013
MOCCASIN,2021-10-23 20:30:00,0.4665634873030869,0.0,30.65539058158395
ANTON,2021-10-23 20:30:00,1.6673240018062119,12.667651290891905,41.05411333278684
PYTHON,2021-10-23 20:30:00,1.3520290048009251,2.2851997378078663,27.573121339405173
ZONE,2021-10-23 20:30:00,2.5365124564375763,0.8237666123961538,31.69406074530186
CALSTATE,2021-10-23 20:30:00,0.2988370255800197,0.6116748858322092,31.965861283423532
GOWAN,2021-10-23 20:30:00,1.9918261613663355,7.342931396665633,39.13485724455576
HILLFIELD,2021-10-23 20:30:00,3.0735736708096235,9.937119051084133,36.65155980362451
TOGA,2021-10-23 20:30:00,0.09247478429558288,0.6962463064267725,35.536959743643926
CAESAR,2021-10-23 20:30:00,5.67956987563859,2.4460175231828867,31.657877753503627
OAK KNOLL,2021-10-23 20:30:00,2.4309290527994394,1.5969227841273022,31.837570661469908
STAR ROCK,2021-10-23 20:30:00,2.026895233115946,0.0,32.60316665479124
FLYING D,2021-10-23 20:30:00,4.784300456294772,5.417542137361418,30.85048505688961
CALGROVE,2021-10-23 20:30:00,3.624701405569175,8.234083568811982,32.10183196979103
FERRARA,2021-10-23 20:30:00,2.6923738375666137,7.0137251266487075,32.56077421732153
MORGANSTEIN,2021-10-23 20:30:00,0.251751138691408,9.625515836428859,35.872010438631094
TUBA,2021-10-23 20:30:00,7.799230760609608,5.362608061963623,32.329326038058824
OAK GLEN,2021-10-23 20:30:00,5.554428255897858,0.9776937092113762,30.113772153595963
SCHMIDT,2021-10-23 20:30:00,1.3125466167776594,1.4774867333074808,26.358301658154087
BLACKHILLS,2021-10-23 20:30:00,3.976744291326213,6.342887515891419,33.25374648425457
CUDDEBACK,2021-10-23 20:30:00,1.2855451472291834,1.2463711242702529,34.435189711428464
METTLER,2021-10-23 20:30:00,1.4775255087805297,0.0,23.668215540206234
AMETHYST,2021-10-23 20:30:00,0.8905687780509539,1.3925226035376108,27.85264377880328
JEEP,2021-10-23 20:30:00,2.432775529332237,8.19151956125046,35.8987730461017
GOLDSMITH,2021-10-23 20:30:00,0.0,3.1615078623162107,33.35150938363264
KINSEY,2021-10-23 20:30:00,1.4637889166286582,9.5599224423732,34.474486454930165
GALENA,2021-10-23 20:30:00,3.315590398237471,0.0,25.857237831244408
VIDEO,2021-10-23 20:30:00,6.082148200275032,3.427487131158408,32.476160522633535
JONAGOLD,2021-10-23 20:30:00,0.0,4.585549185107091,33.76658975571831
BUCKNER,2021-10-23 20:30:00,0.0,2.334759053343572,33.682081248078624
GNATCATCHER,2021-10-23 20:30:00,2.108376095271633,0.7417611924740521,28.66376431568532
CABANA,2021-10-23 20:30:00,0.5056303134360329,1.0393692438914452,32.025571006745835
JULIUS,2021-10-23 20:30:00,4.134981982022961,6.83271440812678,30.65435006467279
CHAWA,2021-10-23 20:30:00,1.1173013864968675,2.0692637446202724,33.627587989321285
NAPOLEON,2021-10-23 20:30:00,2.7548809738987488,6.156629064222709,40.484562568953116
NAPA,2021-10-23 20:30:00,1.5722264898574412,4.2095693276918285,27.095028149916722
STEARNS,2021-10-23 20:30:00,1.3914912368578158,9.686931099518793,31.97538810391941
ROSA,2021-10-23 20:30:00,2.8167812824458487,3.793012270642361,36.046719378248646
ACCENT,2021-10-23 20:30:00,0.0,3.200224615475206,38.30160043262826
TOWNSHIP,2021-10-23 20:30:00,1.6651293740782287,4.209002789185838,30.70699553560372
BOOTLEGGER,2021-10-23 20:30:00,3.0708309154077456,2.0681231507884723,27.329277909000453
BIRCHIM,2021-10-23 20:30:00,5.8334868803476985,1.4509785873149803,21.78847856315648
RANIER,2021-10-23 20:30:00,0.19536999260961274,8.25887993148266,37.62137895717918
BIANCO,2021-10-23 20:30:00,0.0,2.356126427494959,33.422213580962264
RACER,2021-10-23 20:30:00,1.0414302264945796,3.6198920027792316,26.366691366857342
GABBERT,2021-10-23 20:30:00,0.0,3.723329927652672,33.410087585227345
BALCOM,2021-10-23 20:30:00,0.7125946727131347,1.942790303235865,28.609719954574352
STAGHORN,2021-10-23 20:30:00,1.3309018158846655,0.0,31.81146049812604
NORTHPARK,2021-10-23 20:30:00,0.08915858227943227,0.0,30.1062437959872
SKI HI,2021-10-23 20:30:00,0.6585888168820667,0.9395939868689532,28.04617547258487
RANKIN,2021-10-23 20:30:00,1.591122607082832,7.236890699515007,34.95487562874247
EASTER,2021-10-23 20:30:00,0.3194869658689385,0.0,27.67661396924536
GREEN RIVER,2021-10-23 20:30:00,0.8104913082609333,5.510772656325773,32.98847041289093
LOUCKS,2021-10-23 20:30:00,3.167155360329458,6.419520106219532,39.82990165493674
BEAR VALLEY,2021-10-23 20:30:00,0.0,0.0,30.541587152136355
STROSNIDER,2021-10-23 20:30:00,1.61269483204238,15.447029060520695,37.507979220222026
PATRICIA,2021-10-23 20:30:00,0.33389461736037673,7.648427857653867,37.1451852395955
CASSIDY,2021-10-23 20:30:00,1.066699420952275,1.2365334843705318,31.0592330192584
BONNEVILLE,2021-10-23 20:30:00,2.0071770313406683,3.992638587096358,34.68226343985653
VERA CRUZ,2021-10-23 20:30:00,1.0851310534885776,1.9208457068231388,29.689200164300395
MORELLO,2021-10-23 20:30:00,1.2079549417245359,3.690341448535313,33.34239210539724
COVENTRY,2021-10-23 20:30:00,0.9631732465368008,4.178528773857361,38.47540857048593
CORSAIR,2021-10-23 20:30:00,1.0912045240441168,0.0,28.66207868803987
FORTUNE,2021-10-23 20:30:00,4.3828066743763365,16.98121714340002,44.16347210147941
VARGAS,2021-10-23 20:30:00,0.3689865910804796,3.1733415253164203,31.604400772251076
ROS,2021-10-23 20:30:00,0.3193471211147583,6.97845315885581,34.01875987381658
CARMELITA,2021-10-23 20:30:00,1.2464521804847508,7.375781455047036,36.27029923321566
BING,2021-10-23 20:30:00,2.4859558639072756,0.9016759985198168,28.16789635080429
ROUNDEL,2021-10-23 20:30:00,4.3035094408677725,4.630759326436359,34.76245644377729
DONLON,2021-10-23 20:30:00,1.9310239192569287,0.33007332085553004,35.388671870220605
ATENTO,2021-10-23 20:30:00,2.684677630584629,4.106440268115314,30.628918274337522
DUKE,2021-10-23 20:30:00,5.236977226384759,0.0,28.663785877572614
BIG ROCK,2021-10-23 20:30:00,0.0,7.166518830433736,28.308857156454202
PETIT,2021-10-23 20:30:00,1.7852024264971882,4.952402944761344,30.730996866743652
THACHER,2021-10-23 20:30:00,0.0,4.778276218312912,28.927389701929716
STUBBY,2021-10-23 20:30:00,5.2611303290356375,4.436125413754795,29.484452343404282
ARLENE,2021-10-23 20:30:00,2.0361195507082432,1.8353483005190128,29.530511022302193
CLARINET,2021-10-23 20:30:00,0.4281360361842633,6.801846232596168,31.697848215205106
PARINA,2021-10-23 20:30:00,0.18286448827272148,2.17667002984687,31.88764079734477
FLAKE,2021-10-23 20:30:00,1.6169098889490892,5.19568186986633,31.390006838557838
FANO,2021-10-23 20:30:00,2.482856223306957,5.2210292425616585,36.377425041744935
OLIVER,2021-10-23 20:30:00,0.3307575123311507,3.013706166636805,34.867718160205776
RICARDO,2021-10-23 20:30:00,2.3700204191785583,4.037268153615031,31.22397474466733
MACIEL,2021-10-23 20:30:00,2.4876559823265216,5.100808089781191,30.082803351983284
CAMP BALDY,2021-10-23 20:30:00,1.760795230364644,2.8251904015564167,29.171751028583063
CANEBRAKE,2021-10-23 20:30:00,0.0,0.0,25.80974536375092
RUSTIC,2021-10-23 20:30:00,2.7932282089943348,0.0577449300358952,33.80332399508822
DE MILLE,2021-10-23 20:30:00,0.0,0.16279234941497114,36.7283730315311
STEEL,2021-10-23 20:30:00,0.01802874054486236,1.9711244163745416,29.84928460321873
BENCH,2021-10-23 20:30:00,0.0,5.991995853797874,32.42292382110673
WHITECLIFF,2021-10-23 20:30:00,3.742682904870365,1.5877223527436335,30.29903982720037
GLASSCOCK,2021-10-23 20:30:00,3.616760674127767,1.024717645071216,30.01593632706739
SANTORINI,2021-10-23 20:30:00,5.148622150113189,0.09344787317251238,25.965855901930748
PASCAL,2021-10-23 20:30:00,1.5469547096691194,6.7381115687555715,35.07335733501377
CLUB OAKS,2021-10-23 20:30:00,2.123850627255687,1.545861407395937,32.486178076864064
LAZARO,2021-10-23 20:30:00,3.2858294637201966,0.0,29.632266249229172
TAGGERT,2021-10-23 20:30:00,0.0,2.01326984604396,30.847652925239004
MARCUS,2021-10-23 20:30:00,4.725158989792629,1.6975840776984203,35.255345956309654
REVERSE PEAK,2021-10-23 20:30:00,0.5797712512959781,6.4869467158002045,30.938629369455644
Kuehner,2021-10-23 20:30:00,3.403940223103088,4.479879664243219,38.01280058888524
SHOVEL,2021-10-23 20:30:00,0.3394759752978386,5.111466244236229,31.34117835063953
ICEHOUSE,2021-10-23 20:30:00,6.991842990708015,9.562105599685742,32.187892981742785
DYSART,2021-10-23 20:30:00,6.664721910811968,0.1084836186250655,25.45147183722678
GREAT SALT,2021-10-23 20:30:00,1.8849266962974816,0.0,31.919116089587003
GILMAN,2021-10-23 20:30:00,0.4367794172069215,6.9487839247114565,28.004520589379325
LAUDA,2021-10-23 20:30:00,0.29629733872085834,0.5763567278831309,29.415712639158173
VIENTO,2021-10-23 20:30:00,1.6925406556491964,10.077692231226145,32.07378364286398
CONINE,2021-10-23 20:30:00,1.9776168319690035,3.2049936819123697,28.08258265815405
BADGER,2021-10-23 20:30:00,1.7658677318337648,10.871220605726585,38.72021896274483
SONOMA,2021-10-23 20:30:00,0.13634546662649927,1.816187580716724,25.3692092670582
FINGAL,2021-10-23 20:30:00,2.5591418558335683,10.021589647041225,40.682519588775065
LOPEZ,2021-10-23 20:30:00,1.9098481203947013,0.8584207118580227,26.722453796830287
ACOSTA,2021-10-23 20:30:00,2.4780455086903217,0.18910431136530315,33.86236130923186
SADDLEBACK,2021-10-23 20:30:00,2.000750847277621,6.622970728025372,33.850502355261035
CAMPANULA,2021-10-23 20:30:00,0.0,5.821632539606239,33.700459243882186
GINGER,2021-10-23 20:30:00,0.8517064532016289,4.014509890405227,25.660169829088783
ENCHANTED,2021-10-23 20:30:00,0.44377625714354657,4.37633199251742,31.24563956075208
LYONS,2021-10-23 20:30:00,2.518357332443236,5.386185821003413,36.20278754504873
TIMBER CANYON,2021-10-23 20:30:00,2.315329716122487,0.06037833146543081,34.984759832127146
LOCKNER,2021-10-23 20:30:00,0.20148517726852236,3.1622214291928827,33.19695561589478
HONEYCRISP,2021-10-23 20:30:00,2.4798016890241916,0.5129283705714237,26.813599677956294
CUTHBERT,2021-10-23 20:30:00,3.721522320338965,0.4055414813626517,27.85793959852493
WINERY,2021-10-23 20:30:00,3.074318643650484,12.133970698891776,34.03600230841221
DARTMOUTH,2021-10-23 20:30:00,0.0,2.1653541516350594,29.864185620402694
JORDAN,2021-10-23 20:30:00,0.11640577162912122,3.324353168510582,28.849944206226358
EVERETT,2021-10-23 20:30:00,2.540373173527624,10.191070101607174,33.004446515924755
RMV 1243,2021-10-23 20:30:00,4.577066321588733,7.855727622117491,32.09464102860678
TAHQUITZ,2021-10-23 20:30:00,1.4501473171096215,4.308462653082147,31.136591089971727
FROZEN,2021-10-23 20:30:00,1.0915938244013237,4.104374026035844,33.537920146351325
PURCHASE,2021-10-23 20:30:00,0.0,0.3338122484223165,29.831090296902385
MIDDLE ROAD,2021-10-23 20:30:00,0.0,0.14276488524270234,30.74040852316545
SWEETWATER,2021-10-23 20:30:00,1.0233734059443562,9.056888224908864,30.210123399297913
FOOTHILL,2021-10-23 20:30:00,0.6453710812795908,4.1628481896622045,28.981041421408023
ALOLA #2,2021-10-23 20:30:00,2.9558453143360275,3.4283146368631856,30.203504074444556
PHEASANT,2021-10-23 20:30:00,4.528753712151513,4.902835975826001,39.808828869355175
TAIWAN,2021-10-23 20:30:00,1.5946843080281503,11.602732822113268,36.86565401502389
